787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,697,698,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,727,728,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,696,697,698,756,757,758,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,726,727,728,0,0,0,696,697,698,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,756,757,758,0,0,0,726,727,728,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,6,756,757,758,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,34,35,35,35,36,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,697,698,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,727,728,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,757,758,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787
